Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7048400236826525,0.6111730313795145,0.755888602723505,0.7818533747779751
rf,0.7025904381290705,0.6443551509769094,0.7726745707519243,0.9500212255772646
xgb,0.7111648312611013,0.643661042036708,0.782457045589106,0.9270675843694494
lgb,0.7115548253404381,0.6502923031379514,0.783669686204855,0.9258007400828893
