Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6789473470586326,0.6877115901271588,0.6971641717031823,0.6915896718605955
rf,0.6929726312847033,0.6901067144835649,0.6987315268936523,0.7235834755698992
xgb,0.694484530096975,0.6941924068968147,0.7033490975919315,0.7252471404450205
lgb,0.69490850447604,0.696116068214257,0.7053823393009161,0.7262634612968305
