Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6524995801033592,0.7143629683462532,0.7352473352713178,0.8092957606589147
rf,0.6618425226098191,0.7394736757105943,0.7611963662790697,0.9258997981266149
xgb,0.6630222060723514,0.7390306605297158,0.7641124111757106,0.9227511950904392
lgb,0.6629091650516795,0.739314938630491,0.7626658753229975,0.9191429263565891
