Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6956990085688506,0.6999714233597738,0.7026693679124485,0.7582573975594072
rf,0.6990955232271183,0.7001588191347166,0.7048775300995572,0.8012565978816553
xgb,0.6990458607357863,0.7000272981641984,0.7048656996946243,0.8145889060332724
lgb,0.6989645964778526,0.7007312522744719,0.704393815993447,0.8168000033132337
