Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6373202683615818,0.7735554731638418,0.7955594985875706,0.8266651483050848
rf,0.6353534957627119,0.7784070268361581,0.8025436793785311,0.8705534251412429
xgb,0.6657642655367232,0.7778614759887006,0.82474802259887,0.8911225988700565
lgb,0.660602507062147,0.7691416313559322,0.8041650423728813,0.8857685734463276
