Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.667086179601372,0.6315213162123111,0.7168612637014792,0.718864160423302
rf,0.7420065748543526,0.6676059923496626,0.7890866509760563,0.8354356790119105
xgb,0.7398229115729211,0.6680572706060609,0.7858100215781344,0.8358217451697567
lgb,0.7330822819477799,0.667287427500414,0.7787661425267036,0.8311195051513912
