Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6199541554559044,0.6224243497757848,0.7096662032884903,0.7619669805680119
rf,0.6233284753363229,0.6481512855007474,0.7322223168908819,0.9556262630792227
xgb,0.6250005231689088,0.6460579820627802,0.7367651270553065,0.9332724813153961
lgb,0.6248874289985052,0.654023153961136,0.747263841554559,0.9348905979073243
