Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6836679765505816,0.6383190021616824,0.6901571797338897,0.6902320700689688
rf,0.7065631051180258,0.6426434311482209,0.7147983808988335,0.8690535394933739
xgb,0.7077154785650809,0.642652352095073,0.7149415468896497,0.8690949002469607
lgb,0.7076224675567085,0.6426367404380818,0.714884827915062,0.8677219361141091
