Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5798884645809551,0.574480039532295,0.607302912154411,0.6156600679540137
rf,0.6028750631792227,0.5902918326777333,0.6483725160562718,0.7410102598320638
xgb,0.6032910166611273,0.5903661989182231,0.6480356024494852,0.7812445664046564
lgb,0.6028997938356787,0.5914486919122468,0.6418228528027367,0.7529353950494232
