Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7224460844728321,0.7131202793404393,0.744542817089738,0.740815486374903
rf,0.7357514712248625,0.712956343432944,0.7536649438312356,0.7900593470611168
xgb,0.7360053529672466,0.7132072573447745,0.7543847162015707,0.800778695560603
lgb,0.7359882805954496,0.7130138194385114,0.7546872145345535,0.8018729581931847
