Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5922592144295802,0.5938588087254041,0.614009169684402,0.6205615985141403
rf,0.6097797148816808,0.6022846459773824,0.6286564158283098,0.7560824621069221
xgb,0.6098215389286795,0.6023842530419429,0.6292239498938869,0.7763765942024882
lgb,0.6096429014194732,0.6027283771198033,0.6288721817343296,0.7628802971594639
