Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6764669106881406,0.7090026272978689,0.7411170896372213,0.8011848462664715
rf,0.6861246461688629,0.7455158857979501,0.7841121522693997,0.9269257523995444
xgb,0.6864815682446722,0.7451942492272653,0.7851434602244998,0.9224667073369123
lgb,0.6868109565641777,0.744551000488043,0.7811215389620954,0.9188886041971693
