Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.548029011412152,0.5336212320446876,0.5606050382797537,0.5611282051818514
rf,0.5549176468345612,0.5505768202773494,0.5661906673115301,0.5977657977865193
xgb,0.554819705596863,0.5505751058334911,0.5665565557834119,0.60808640111268
lgb,0.5559292994735902,0.5505751058334911,0.5667065405626375,0.6194582345784613
