Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6114304416403785,0.7772930774623203,0.7794468454258675,0.8210696635120925
rf,0.5986349631966351,0.780630161233789,0.802372362425517,0.8659186295127935
xgb,0.613582457062741,0.7831334560112163,0.8054840694006309,0.8955126007711182
lgb,0.6114555380301437,0.7751111636873467,0.7864253242201192,0.8833174027339642
