Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6019857375406962,0.6039643000250438,0.6567910969196092,0.7633614450288004
rf,0.6016789256198347,0.6078724643125469,0.6711007638367142,0.9614467443025294
xgb,0.6027638492361632,0.6085017906336089,0.6716447658402204,0.9443557099924869
lgb,0.6012186952166291,0.6085012146255948,0.6714822314049587,0.942853881793138
