Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5696419028621919,0.5008504928158345,0.569877550055561,0.6021208260623998
rf,0.5698202644132323,0.5008691208956962,0.5700293907207228,0.6821808230224135
xgb,0.5698094894770452,0.5008690944541351,0.5700160377323195,0.737029809383182
lgb,0.5697260531306948,0.5008691208956962,0.570409117981043,0.7349305609567953
