Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5884528986177427,0.5003385549935072,0.5883855801004501,0.6012640089178141
rf,0.5928183659023291,0.5006121781809906,0.593082866548962,0.7276909025925452
xgb,0.5928389048787495,0.5004582353041404,0.5933599769867995,0.7488853097059526
lgb,0.5933892141998448,0.5003540553572486,0.5935072370720967,0.7401309853663439
