Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7282139221775565,0.7072538699065625,0.7418250220652135,0.7391416802300225
rf,0.7302223538199577,0.7072264812737847,0.747315924931566,0.7865619971470004
xgb,0.7307282628700564,0.7085719241474661,0.7484001908536821,0.7983930547797023
lgb,0.7305232785795603,0.7092228747584652,0.7487654212630723,0.799035483834206
