Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7054462524254129,0.694227327524672,0.7327741403665624,0.7429780306728212
rf,0.7196258210285206,0.6923903586017248,0.7325494054106785,0.7939523384421402
xgb,0.7220320819271868,0.6921769001262001,0.7407877824860026,0.8136198067669137
lgb,0.7251157830595139,0.6944211846014514,0.7446279916563884,0.81687042251288
