Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5417611963846529,0.5006099660528721,0.5417893311548605,0.5972067559285261
rf,0.5419390568322491,0.5006099660528721,0.5419728291434295,0.7478321901498635
xgb,0.5419362380617626,0.5006099660528721,0.5419691501847664,0.7493134474236643
lgb,0.5418867441574464,0.5006099660528721,0.5418309642626088,0.748392900504376
