Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6970915929982625,0.6936782995010519,0.7057754764591475,0.7020966611039317
rf,0.7115612930719771,0.7030383394995902,0.7147243373165765,0.726360216994654
xgb,0.7114239595895168,0.7054448222453296,0.7178037282875229,0.7245637617894364
lgb,0.7119178230474413,0.705646420636529,0.7177846075392594,0.7252507521873509
