Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.4989786674474128,0.6368600954333261,0.6368600954333261,0.7198410603985859
rf,0.4989786674474128,0.6358066199911536,0.6357793295909382,0.808177116172555
xgb,0.4989786674474128,0.6373755074442233,0.6373755074442233,0.8235848956990407
lgb,0.4989786674474128,0.6374114546854744,0.6374114546854744,0.8249204172333404
