Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.695663499347347,0.7026006543276324,0.7051824736422359,0.7582666890189893
rf,0.6971360156240574,0.7021327681148799,0.706297646865834,0.7997662909807838
xgb,0.6971014427511939,0.702194351044668,0.7060513151466816,0.8149074266312318
lgb,0.6971276425064108,0.7028354797625347,0.706486915338057,0.8157930323776754
