Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5981334837092732,0.6076504010025062,0.7099437593984962,0.7827366666666666
rf,0.6403598997493735,0.6080367919799499,0.7282867919799499,0.9601798746867168
xgb,0.6408051879699248,0.6074140601503759,0.7290288721804511,0.9484289473684211
lgb,0.6436432080200502,0.6078962907268171,0.7277583709273183,0.9444506516290727
