Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.582008579625446,0.5929977664318952,0.5927391829011831,0.6093163294794867
rf,0.5822091394453351,0.5934707124572131,0.5932629339970984,0.6200669655496955
xgb,0.5822448116099656,0.5934652511867128,0.5931519817272602,0.6212147171415796
lgb,0.5821916877876473,0.5934652511867128,0.5933294028457674,0.6214003149108916
