Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6428991814698711,0.7758046847788227,0.8031934343434344,0.8384075409265065
rf,0.6174368686868686,0.779551323580634,0.7941198711250436,0.8697611111111111
xgb,0.6424613549285964,0.7797004702194358,0.8002254789272031,0.8975424068268896
lgb,0.6403735806339255,0.7724547370254267,0.7862279867641937,0.8858134970393591
