Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5605060064687774,0.5539198364029914,0.5914344053223938,0.5966005411903353
rf,0.5881784068244539,0.5760217727850815,0.6338441606826343,0.7439310634750252
xgb,0.589467630724685,0.5763765488517861,0.6342219488520223,0.7631428775549486
lgb,0.5888898778631543,0.5765584610733825,0.6293805803241946,0.736071463575635
