Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6893755604705698,0.688723288243923,0.6943712776695077,0.7294909000703036
rf,0.6888857212858182,0.6882705040384884,0.6931744242498543,0.7964625830062353
xgb,0.6892547022189769,0.6875402930877037,0.6932927050885713,0.8131469983356263
lgb,0.68931893209492,0.6882166585216685,0.694380354645288,0.8144814258367561
