Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6867144685335742,0.6168635501355014,0.743364031918097,0.7762880307136405
rf,0.6868002860584161,0.6495116079494129,0.7508839957844023,0.9515775519421861
xgb,0.6888114272809395,0.6519654170430593,0.766654004817826,0.9317511141222523
lgb,0.6875493977717555,0.6566147395362842,0.769854817825956,0.9307496687744655
