Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7152314378995417,0.689428911556798,0.7366377585400152,0.6894953489389064
rf,0.721055924738949,0.68720407133671,0.7299492486431589,0.7657164782879846
xgb,0.7244989470686205,0.6876741587174962,0.7362553605360296,0.7795712619219937
lgb,0.7265305274407992,0.6888130327344153,0.7407826636186781,0.7827216134869847
