Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6876535978701956,0.6918672813907927,0.6939441384169376,0.7324487061536655
rf,0.6895025864730564,0.6918200680739802,0.6961919278731103,0.7755401370673368
xgb,0.6895409015963871,0.6919882003731921,0.6963235340214572,0.7857084543307453
lgb,0.6894540042034007,0.6923589065806512,0.6964457130627237,0.786576494883671
