Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6716367206235012,0.6140705635491607,0.7398600119904076,0.7794814748201438
rf,0.6698581534772182,0.6490588729016786,0.7652989208633093,0.9552451438848921
xgb,0.6738835731414868,0.653519964028777,0.7730184352517986,0.9328693045563549
lgb,0.6746054256594723,0.6571519784172662,0.7782381294964028,0.9310045563549161
