Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.7649253029733238
rf,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8750568264529982
xgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8807423907900963
lgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8810754643164752
