Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6713831763228136,0.6965934212592243,0.7210038624587848,0.80869470089496
rf,0.6780450620191553,0.7178413408698382,0.7553361045690061,0.9237638954309939
xgb,0.6794167059192966,0.7193437823834197,0.7575498037368503,0.9197195556602292
lgb,0.6795460825875334,0.7186499136442142,0.7533689433192023,0.9156910268487989
