Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.4989786674474128,0.6355052027614624,0.6355052027614624,0.723383571738077
rf,0.4989786674474128,0.6356724971849739,0.6356428775898608,0.8028774213824905
xgb,0.4989786674474128,0.6357755252392723,0.6357755252392723,0.8203799235201091
lgb,0.4989786674474128,0.635753630807236,0.635753630807236,0.8213766830665279
