Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.626546383363472,0.616644575045208,0.701011995177818,0.7595833031946956
rf,0.6250897528631706,0.6505538276069921,0.7350554852320675,0.9573571729957806
xgb,0.6282442133815552,0.6528974382157927,0.7346106690777577,0.9322269740807715
lgb,0.6307772453285111,0.6599164255575648,0.7409168173598554,0.9316084388185654
