Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6033809040776633,0.5944040524659254,0.6155414654883674,0.6231076821149887
rf,0.6203277415248624,0.6041640031879515,0.6316313652662285,0.7034270370985777
xgb,0.6199953301934948,0.6032237176801837,0.6321701172411459,0.7618218373572362
lgb,0.6204288216427156,0.6024250147765168,0.6320076938492251,0.7502962998046402
