Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.6244113780282169
rf,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.7583923079955843
xgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.755443284242961
lgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.7590755522666893
