Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5954491985959741,0.5671375739607688,0.6137278806311602,0.6162592463613376
rf,0.6063095720499395,0.5734201752803166,0.6230268720474698,0.7660881333615545
xgb,0.6063682712340681,0.5734201752803166,0.6231497013097708,0.7907874492298805
lgb,0.6065928403288046,0.5731926793564547,0.6228346281544084,0.7641209789859685
