Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5991831949005166,0.5611431998223464,0.6190634401225475,0.6280332110375592
rf,0.6556194501507756,0.5869918468212696,0.7001100356896212,0.7823025265180737
xgb,0.6543942838133961,0.5864725728114922,0.6947397182125369,0.787215887315522
lgb,0.648454879774267,0.5853053066146112,0.6814839704319046,0.7722818299190046
