Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5776389655172414,0.6115359514687101,0.678478888888889,0.7629748275862068
rf,0.5830044316730524,0.6113977905491699,0.6766712771392082,0.9617594252873564
xgb,0.5836600893997446,0.6115395530012772,0.6831188633461047,0.946728595146871
lgb,0.5843231034482759,0.6114940357598978,0.6809653767560664,0.948695159642401
