Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5171982756677931,0.5011590216341554,0.5171914687698087,0.5153692585941058
rf,0.5175653667079281,0.5011590216341554,0.5176065205268181,0.535828622283848
xgb,0.517593910607452,0.5011589960250584,0.5176083848690801,0.5362497075441123
lgb,0.517593910607452,0.5011589960250584,0.5176082875545115,0.5369249169957948
