Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6807392149076968,0.657406589714276,0.6938052546066892,0.7008319950964013
rf,0.6898611543499469,0.6546139257182466,0.6984590079497701,0.7958863123777452
xgb,0.6937323743066597,0.6556299774278972,0.7055303997826827,0.8167426286278168
lgb,0.6993774218013072,0.6583360471914915,0.7100973490835145,0.8193418479750892
