Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6681896931368512,0.6058575506502807,0.6737677905377447,0.6755055485410497
rf,0.6927875723941693,0.614475699044408,0.7030456556891918,0.8454560359315417
xgb,0.6921531147665992,0.6144845508369456,0.702692598705367,0.8458891044840116
lgb,0.6925514454307932,0.6135755796920189,0.702305343576714,0.8409906520321061
