Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6765952191491772,0.6428288781501316,0.6924877693334646,0.68961988059448
rf,0.6931181846184604,0.6414787607133509,0.6968602954090931,0.767729155278311
xgb,0.6989320127954346,0.641118239383482,0.7044446032302054,0.7830842672067337
lgb,0.7020672801543988,0.6427295751284142,0.7073465468959461,0.7836264800808124
