Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5150260688072746,0.501504013563132,0.5150469680887121,0.5188465874985639
rf,0.5152918357842801,0.501504013563132,0.5152888713835079,0.5361169252846082
xgb,0.5152895523253088,0.5015040391624478,0.5152891017773503,0.5358150069537982
lgb,0.515295348010411,0.5015040391624478,0.515253206416704,0.5357027488340537
