Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.4989786674474128,0.6384169098928438,0.6384169098928438,0.7262961911374599
rf,0.4989786674474128,0.6373255656236299,0.6375546613517544,0.8051112939787906
xgb,0.4989786674474128,0.6390754121102762,0.6390754121102762,0.822280371866835
lgb,0.4989786674474128,0.6390714524789505,0.6390714524789505,0.8247168844192156
