Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5938463207215393,0.6005096673152391,0.6014769903750263,0.6024394068003464
rf,0.594108582824488,0.6006605151916378,0.6013895925052529,0.6143668187474284
xgb,0.5941208992242039,0.6000883069670225,0.6012451269896777,0.6126249323781088
lgb,0.5941495108807734,0.6000883007403289,0.6011742174042559,0.6129521451208129
