Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7169541245279385,0.7000295132393459,0.7346684628464918,0.7101895487269594
rf,0.7210986883485253,0.7003319764767457,0.739807727258008,0.7603754119907924
xgb,0.7210256699784853,0.7006556543326712,0.7404413574149271,0.7702215265011063
lgb,0.7212904241984934,0.7006549423442309,0.7406884965135244,0.771468257814917
