Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6050522001972983,0.5945490735539066,0.6198377109199754,0.6197729083747602
rf,0.6292527424738912,0.6053532937878978,0.6495941184701707,0.7883539502313276
xgb,0.6291613359425888,0.6050731657266327,0.6494889255150333,0.7905158298482112
lgb,0.628467710464134,0.6048868266431853,0.6489418999121513,0.7825359046602084
