Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.7665503348173669
rf,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.87746897480378
xgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8796027152354033
lgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8819546252714326
