Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6493529670008709,0.6789407167750532,0.6869376463758291,0.6852610335147687
rf,0.6769168134556686,0.6823048232131558,0.6934919030164916,0.728192327247224
xgb,0.6770862533376845,0.6876488323287978,0.699614140243144,0.7314553430896186
lgb,0.6769514117886744,0.687769421672367,0.6994121754039928,0.730424848237901
