Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5920575349067142,0.6016166201160797,0.6021548677635421,0.6023858877630689
rf,0.5920555238715478,0.6016428133821627,0.6019338655831566,0.616722545011699
xgb,0.5919600588492396,0.6016395695762132,0.6020617811171892,0.6143093837515831
lgb,0.5919070248011068,0.601632378413312,0.6020586805118863,0.6148468157779717
